data=10%2C20%2C30%2C60%2C30%2C40%2C10,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=20%2C30%2C50%2C60,
data=10%2C20%2C30%2C60%2C30%2C40%2C10,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
data=0%2C0%2C2%2C30%2C40%2C20%2C40%2C20%2C5%2C1%2C0%2C1%2C0,
